id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1493737605493522433,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 00:48:15.285318+00:00,2022-02-27 00:48:15.285318+00:00
1493738114308739074,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:54:25.669412+00:00,2022-02-27 18:54:25.669412+00:00
1493741180567232513,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 15:47:19.727513+00:00,2022-02-26 15:47:19.727513+00:00
1493741299391942656,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 16:58:27.072199+00:00,2022-02-26 16:58:27.072199+00:00
1493745084864466948,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 05:24:46.490778+00:00,2022-02-27 05:24:46.490778+00:00
1493748347999559681,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 21:49:24.384589+00:00,2022-02-26 21:49:24.384589+00:00
1493752263789072386,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 18:29:24.179214+00:00,2022-02-26 18:29:24.179214+00:00
1493761521284878338,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 06:57:33.131083+00:00,2022-02-27 06:57:33.131083+00:00
1493762026354593794,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:20:05.482573+00:00,2022-02-27 20:20:05.482573+00:00
1493764901885464579,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 22:10:12.818926+00:00,2022-02-26 22:10:12.818926+00:00
1493765016142548992,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:38:11.912496+00:00,2022-02-27 20:38:11.912496+00:00
1493765152562245637,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:17:36.645408+00:00,2022-02-27 17:17:36.645408+00:00
1493766865381990400,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:27:00.592739+00:00,2022-02-27 19:27:00.592739+00:00
1493767280894914560,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 00:48:15.291846+00:00,2022-02-27 00:48:15.291846+00:00
1493773281173721099,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:30:13.343203+00:00,2022-02-27 18:30:13.343203+00:00
1493775052998905856,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:40:25.883483+00:00,2022-02-27 19:40:25.883483+00:00
1493783548276314115,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:12:06.616821+00:00,2022-02-27 19:12:06.616821+00:00
1493787376627294212,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:08:40.729790+00:00,2022-02-27 20:08:40.729790+00:00
1493788406068908032,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:46:34.170425+00:00,2022-02-27 17:46:34.170425+00:00
1493804449579556864,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 00:20:21.479945+00:00,2022-02-27 00:20:21.479945+00:00
1493806135916195844,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 17:11:39.949678+00:00,2022-02-26 17:11:39.949678+00:00
1493813863669768193,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:59:53.579263+00:00,2022-02-27 18:59:53.579263+00:00
1493815003723538435,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:02:08.939854+00:00,2022-02-27 19:02:08.939854+00:00
1493815507291619331,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:52:09.390813+00:00,2022-02-27 18:52:09.390813+00:00
1493824483152461825,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:51:34.563172+00:00,2022-02-27 17:51:34.563172+00:00
1493828740014477312,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 18:38:06.654705+00:00,2022-02-26 18:38:06.654705+00:00
