id,event,from_search,directly_from_search,from_stream,directly_from_stream,from_convo_search,directly_from_convo_search,from_quote_search,directly_from_quote_search,from_timeline_search,directly_from_timeline_search,inserted_at,last_updated_at
1494099641754923009,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 17:57:45.224354+00:00,2022-02-26 17:57:45.224354+00:00
1494101370097463298,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:48:11.814913+00:00,2022-02-27 17:48:11.814913+00:00
1494104660684476417,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 22:18:39.187540+00:00,2022-02-26 22:18:39.187540+00:00
1494105847257042946,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 16:06:06.158496+00:00,2022-02-27 16:06:06.158496+00:00
1494117715589713931,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 21:28:20.246445+00:00,2022-02-26 21:28:20.246445+00:00
1494117756161122305,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 15:21:04.562679+00:00,2022-02-26 15:21:04.562679+00:00
1494118816820830208,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 07:03:25.314332+00:00,2022-02-27 07:03:25.314332+00:00
1494123928905732097,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:17:36.655572+00:00,2022-02-27 17:17:36.655572+00:00
1494126770605498368,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:19:29.167838+00:00,2022-02-27 19:19:29.167838+00:00
1494128464680472576,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:24:22.485574+00:00,2022-02-27 20:24:22.485574+00:00
1494131053455233025,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 16:39:27.387905+00:00,2022-02-27 16:39:27.387905+00:00
1494137021027205123,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 21:59:12.761832+00:00,2022-02-26 21:59:12.761832+00:00
1494140760500981761,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 16:35:18.860688+00:00,2022-02-27 16:35:18.860688+00:00
1494144589657260035,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 17:47:13.041174+00:00,2022-02-27 17:47:13.041174+00:00
1494148220397703172,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 19:13:44.045831+00:00,2022-02-27 19:13:44.045831+00:00
1494151027557339137,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 17:05:46.423679+00:00,2022-02-26 17:05:46.423679+00:00
1494158301923516416,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:18:32.069628+00:00,2022-02-27 20:18:32.069628+00:00
1494162091686924289,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:34:48.997128+00:00,2022-02-27 18:34:48.997128+00:00
1494163251856388099,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 16:21:48.796614+00:00,2022-02-27 16:21:48.796614+00:00
1494163466583695362,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 20:29:21.970228+00:00,2022-02-27 20:29:21.970228+00:00
1494168118616559622,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 17:52:28.260509+00:00,2022-02-26 17:52:28.260509+00:00
1494169295978434567,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-26 16:50:18.095732+00:00,2022-02-26 16:50:18.095732+00:00
1494170053260025856,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 00:21:47.289633+00:00,2022-02-27 00:21:47.289633+00:00
1494180035229478917,ukraine-en-hashtag,True,False,False,False,False,False,False,False,False,False,2022-02-27 18:19:52.250882+00:00,2022-02-27 18:19:52.250882+00:00
